Rank,Sourceid,Title,Impact Factor,Country,,,,,,,
73,25165,Applied Mathematical Finance,No impact factor. Good one,United Kingdom,Chapman & Hall,Applied Mathematics (Q2), Finance (Q2),,,,
165,21100244003,Indian Journal of Finance,No Impact factor With Indians,India,Associated Management Consultants Private Limited,Finance (Q3),,,,,
124,16164,Review of Pacific Basin Financial Markets and Policies,No impact factor – Indians,Singapore,World Scientific Publishing Co,Economics and Econometrics (Q3), Finance (Q3),,,,
76,17334,International Journal of Theoretical and Applied Finance,No impact factor – Filled with Indians Mrinal Ghosh is here,Singapore,World Scientific Publishing Co,"Economics, Econometrics and Finance (miscellaneous) (Q1); Finance (Q2)",,,,,
71,19900192165,Financial Review,No impact factor – Filled with Indians,United States,Wiley-Blackwell,Economics and Econometrics (Q2), Finance (Q2),,,,
23,28996,Journal of Financial Intermediation,2.098 – Indians,United States,Elsevier Inc.,Economics and Econometrics (Q1), Finance (Q1),,,,
30,17472,Journal of Banking and Finance,1.931—Indians,Netherlands,Elsevier BV,Economics and Econometrics (Q1), Finance (Q1),,,,
42,15465,Pacific Basin Finance Journal,"1.69—Swirming with Indians like Indira Gandhi Institute of Development Research, Gen. Vaidya Marg, Goregaon (E), Mumbai 400 065, India",Netherlands,Elsevier BV,Economics and Econometrics (Q1), Finance (Q1),,,,
28,17533,Journal of International Money and Finance,1.69—Indians,United Kingdom,Elsevier Ltd.,Economics and Econometrics (Q1), Finance (Q1),,,,
65,17385,International Review of Financial Analysis,1.56—Good Journal and nice chance,Netherlands,Elsevier BV,Economics and Econometrics (Q2), Finance (Q2),,,,
82,17332,International Journal of Finance and Economics,"1.44, indians are there",United States,John Wiley & Sons Inc.,Accounting (Q2), Economics and Econometrics (Q2), Finance (Q2),,,
74,24380,Journal of Financial Research,1.265-- Editor: Indian and indian authors are there,United Kingdom,Blackwell Publishing Inc.,Accounting (Q2), Finance (Q2),,,,
67,16062,Quantitative Finance,1.17-Indians (We can make it),United Kingdom,Taylor & Francis,"Economics, Econometrics and Finance (miscellaneous) (Q1); Finance (Q2)",,,,,
81,15519,Finance Research Letters,"1.08, Indians are there.",Netherlands,Elsevier BV,Finance (Q2),,,,,
45,74502,Financial Management,0.9—Indians,United States,Wiley-Blackwell,Accounting (Q1), Finance (Q1), Economics and Econometrics (Q2),,,
115,16230,Global Finance Journal,0.7 with Indians,Netherlands,Elsevier BV,Economics and Econometrics (Q3), Finance (Q3),,,,
126,19500157310,Investment Analysts Journal,0.7 with Indians,United Kingdom,Taylor & Francis,Accounting (Q3), Economics and Econometrics (Q3), Finance (Q3),,,
118,19900192135,International Review of Finance,0.633 with editor as Sudipto Dasgupta,United Kingdom,John Wiley & Sons Ltd.,Economics and Econometrics (Q3), Finance (Q3),,,,
161,19700177345,Asia-Pacific Journal of Financial Studies,0.35 with Indians,United Kingdom,John Wiley and Sons Ltd,Finance (Q3),,,,,
11,80370,Journal of Financial and Quantitative Analysis,2,United Kingdom,Cambridge University Press,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1),,,
31,29011,Journal of Risk and Uncertainty,1.886,Netherlands,Kluwer Academic Publishers,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1),,,
15,15495,Finance and Stochastics,1.75,Germany,Springer Verlag,"Finance (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)",,,,,
21,145695,Journal of Financial Econometrics,1.64,United Kingdom,Oxford University Press,Economics and Econometrics (Q1), Finance (Q1),,,,
59,22707,International Review of Economics and Finance,1.3,Netherlands,Elsevier BV,Economics and Econometrics (Q2), Finance (Q2),,,,
54,17499,SIAM Journal on Financial Mathematics,0.946,Netherlands,Elsevier BV,Finance (Q1), Economics and Econometrics (Q2),,,,
93,12964,Review of Quantitative Finance and Accounting,0.9,United States,Springer New York LLC,"Accounting (Q2); Business, Management and Accounting (miscellaneous) (Q2); Finance (Q2)",,,,,
180,144968,Asia-Pacific Financial Markets,0.6,Netherlands,Kluwer Academic Publishers,Finance (Q4),,,,,
179,4800152317,Financial Markets and Portfolio Management,0.3,Germany,Springer Verlag,Accounting (Q4), Finance (Q4),,,,
1,17500,Journal of Finance,,United Kingdom,Blackwell Publishing Inc.,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1),,,
2,16161,Review of Financial Studies,,United Kingdom,Oxford University Press,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1),,,
3,24379,Journal of Financial Economics,,Netherlands,Elsevier BV,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1), Strategy and Management (Q1),,
4,17555,Journal of Monetary Economics,,Netherlands,Elsevier BV,Economics and Econometrics (Q1), Finance (Q1),,,,
5,29857,Journal of Accounting Research,,United Kingdom,Blackwell Publishing Inc.,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1),,,
6,29838,Journal of Accounting and Economics,,Netherlands,Elsevier BV,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1),,,
7,20635,Journal of Management,,United States,SAGE Publications,Finance (Q1), Strategy and Management (Q1),,,,
8,19700200702,Annual Review of Financial Economics,,United States,Annual Reviews Inc.,Economics and Econometrics (Q1), Finance (Q1),,,,
9,24393,Journal of International Economics,,Netherlands,Elsevier BV,Economics and Econometrics (Q1), Finance (Q1),,,,
10,28096,Accounting Review,,United States,American Accounting Association,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1),,,
12,29009,Journal of Public Economics,,Netherlands,Elsevier BV,Economics and Econometrics (Q1), Finance (Q1),,,,
13,16160,Review of Finance,,United Kingdom,Oxford University Press,Finance (Q1),,,,,
14,17557,"Journal of Money, Credit and Banking",,United States,Wiley-Blackwell,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1),,,
16,18173,Mathematical Finance,,United Kingdom,Blackwell Publishing Inc.,Accounting (Q1), Applied Mathematics (Q1), Economics and Econometrics (Q1), Finance (Q1), Social Sciences (miscellaneous) (Q1),
17,29113,Contemporary Accounting Research,,United States,Wiley-Blackwell,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1),,,
18,19700187515,International Journal of Central Banking,,Germany,Association of the International Journal of Central Banking,Economics and Econometrics (Q1), Finance (Q1),,,,
19,4000148307,Family Business Review,,United States,SAGE Publications,"Business, Management and Accounting (miscellaneous) (Q1); Finance (Q1)",,,,,
20,20749,European Economic Review,,Netherlands,Elsevier BV,Economics and Econometrics (Q1), Finance (Q1),,,,
22,14194,Games and Economic Behavior,,United States,Elsevier Inc.,Economics and Econometrics (Q1), Finance (Q1),,,,
24,29170,Critical Perspectives on Accounting,,United States,Elsevier Inc.,Accounting (Q1), Finance (Q1), Information Systems and Management (Q1), Sociology and Political Science (Q1),,
25,29400,Journal of World Business,,United Kingdom,Elsevier Ltd.,Business and International Management (Q1), Finance (Q1), Marketing (Q1),,,
26,21203,Long Range Planning,,United Kingdom,Elsevier Ltd.,"Finance (Q1); Geography, Planning and Development (Q1); Strategy and Management (Q1)",,,,,
27,28561,Auditing,,United States,American Accounting Association,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1),,,
29,19400157320,Foundations and Trends in Accounting,,United States,Now Publishers Inc.,Accounting (Q1), Finance (Q1),,,,
32,17496,Journal of Corporate Finance,,Netherlands,Elsevier BV,Business and International Management (Q1), Economics and Econometrics (Q1), Finance (Q1), Strategy and Management (Q1),,
33,20633,Journal of International Management,,Netherlands,Elsevier BV,Business and International Management (Q1), Finance (Q1), Strategy and Management (Q1),,,
34,12277,Management Accounting Research,,United States,Elsevier Inc.,Accounting (Q1), Finance (Q1), Information Systems and Management (Q1),,,
35,144987,Journal of Financial Stability,,Netherlands,Elsevier BV,"Economics, Econometrics and Finance (miscellaneous) (Q1); Finance (Q1)",,,,,
36,17529,Journal of Financial Services Research,,Netherlands,Kluwer Academic Publishers,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1),,,
37,17528,Journal of Financial Markets,,Netherlands,Elsevier BV,Economics and Econometrics (Q1), Finance (Q1),,,,
38,19900193252,Journal of the American Taxation Association,,United States,American Accounting Association,Accounting (Q1), Finance (Q1),,,,
39,27365,World Bank Economic Review,,United Kingdom,Oxford University Press,Accounting (Q1), Development (Q1), Economics and Econometrics (Q1), Finance (Q1),,
40,21100223304,SIAM Journal on Financial Mathematics,,United States,Society for Industrial and Applied Mathematics Publications,Applied Mathematics (Q1), Finance (Q1), Numerical Analysis (Q1),,,
41,24900,Real Estate Economics,,United Kingdom,Blackwell Publishing Inc.,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1),,,
43,23582,Journal of Real Estate Finance and Economics,,Netherlands,Kluwer Academic Publishers,Accounting (Q1), Economics and Econometrics (Q1), Finance (Q1), Urban Studies (Q1),,
44,6500153243,International Review of Environmental and Resource Economics,,United States,Now Publishers Inc.,"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1); Management, Monitoring, Policy and Law (Q1)",,,,,
46,20566,China Economic Review,,Netherlands,Elsevier BV,Finance (Q1), Economics and Econometrics (Q2),,,,
47,145595,American Law and Economics Review,,United Kingdom,Oxford University Press,Finance (Q1), Law (Q1),,,,
48,23665,International Business Review,,United Kingdom,Elsevier Ltd.,Business and International Management (Q1), Finance (Q1), Marketing (Q1),,,
49,17531,"Journal of International Financial Markets, Institutions and Money",,Netherlands,Elsevier BV,Finance (Q1), Economics and Econometrics (Q2),,,,
50,145707,Technological and Economic Development of Economy,,Lithuania,Vilnius Gediminas Technical University,Finance (Q1),,,,,
51,145078,Accounting Forum,,United Kingdom,Elsevier Ltd,Accounting (Q1), Finance (Q1),,,,
52,19400158573,Journal of Pension Economics and Finance,,United Kingdom,Cambridge University Press,Finance (Q1), Economics and Econometrics (Q2), Organizational Behavior and Human Resource Management (Q2),,,
53,14733,Financial Analysts Journal,,United States,Association for Investment Management and Research,Accounting (Q1), Finance (Q1), Economics and Econometrics (Q2),,,
55,100147313,Journal of Business Finance and Accounting,,United Kingdom,Blackwell Publishing Inc.,"Business, Management and Accounting (miscellaneous) (Q1); Finance (Q1); Accounting (Q2)",,,,,
56,16509,Journal of Futures Markets,,United States,John Wiley & Sons Inc.,"Business, Management and Accounting (miscellaneous) (Q1); Accounting (Q2); Economics and Econometrics (Q2); Finance (Q2)",,,,,
57,6400153171,ASTIN Bulletin,,United Kingdom,Cambridge University Press,Accounting (Q2), Economics and Econometrics (Q2), Finance (Q2),,,
58,16904,International Finance,,United Kingdom,Blackwell Publishing Inc.,"Development (Q1); Geography, Planning and Development (Q1); Finance (Q2)",,,,,
60,28708,National Tax Journal,,United States,National Tax Association,Accounting (Q2), Economics and Econometrics (Q2), Finance (Q2),,,
61,5600152814,Journal of Public Economic Theory,,United Kingdom,Blackwell Publishing Inc.,Sociology and Political Science (Q1), Economics and Econometrics (Q2), Finance (Q2),,,
62,18617,Journal of Risk and Insurance,,United Kingdom,Blackwell Publishing Inc.,Accounting (Q2), Economics and Econometrics (Q2), Finance (Q2),,,
63,21462,International Journal of Health Care Finance and Economics,,Netherlands,Kluwer Academic Publishers,"Economics, Econometrics and Finance (miscellaneous) (Q1); Health (social science) (Q1); Finance (Q2); Medicine (miscellaneous) (Q2)",,,,,
64,17914,Venture Capital,,United Kingdom,Taylor & Francis,Finance (Q2),,,,,
66,28490,Economics Letters,,Netherlands,Elsevier BV,Economics and Econometrics (Q2), Finance (Q2),,,,
68,8600153118,Mathematics and Financial Economics,,Germany,Springer Verlag,"Finance (Q2); Statistics and Probability (Q2); Statistics, Probability and Uncertainty (Q3)",,,,,
69,28062,International Tax and Public Finance,,Netherlands,Kluwer Academic Publishers,Accounting (Q2), Economics and Econometrics (Q2), Finance (Q2),,,
70,23594,World Economy,,United Kingdom,Blackwell Publishing Inc.,Political Science and International Relations (Q1), Accounting (Q2), Economics and Econometrics (Q2), Finance (Q2),,
72,24089,North American Journal of Economics and Finance,,Netherlands,Elsevier BV,Economics and Econometrics (Q2), Finance (Q2),,,,
75,21100437107,Borsa Istanbul Review,,Turkey,Borsa Istanbul Anonim Sirketi,Economics and Econometrics (Q2), Finance (Q2),,,,
77,80174,Annals of Finance,,Germany,Springer Verlag,"Economics, Econometrics and Finance (miscellaneous) (Q1); Finance (Q2)",,,,,
78,19300156920,International Journal of Sport Finance,,United States,Fitness Information Technology,Business and International Management (Q1), Finance (Q2), Marketing (Q2), Sports Science (Q3),,
79,15662,International Review of Law and Economics,,Netherlands,Elsevier BV,Law (Q1), Economics and Econometrics (Q2), Finance (Q2),,,
80,145573,GENEVA Risk and Insurance Review,,Germany,Springer Verlag,"Business, Management and Accounting (miscellaneous) (Q1); Accounting (Q2); Economics and Econometrics (Q2); Finance (Q2)",,,,,
83,27094,Fiscal Studies,,United States,Wiley-Blackwell,Accounting (Q2), Economics and Econometrics (Q2), Finance (Q2),,,
84,12056,Research in International Business and Finance,,Netherlands,Elsevier BV,"Business, Management and Accounting (miscellaneous) (Q1); Finance (Q2)",,,,,
85,20669,Journal of Multinational Financial Management,,Netherlands,Elsevier BV,Economics and Econometrics (Q2), Finance (Q2),,,,
86,21100464917,Journal of Computational Finance,,United States,Incisive Media Ltd.,Computer Science Applications (Q2), Finance (Q2), Applied Mathematics (Q3),,,
87,19700182739,Review of Development Finance,,South Africa,Africagrowth Institute,Economics and Econometrics (Q2), Finance (Q2),,,,
88,19200156956,Asian Economic Papers,,United States,MIT Press,Economics and Econometrics (Q2), Finance (Q2), Political Science and International Relations (Q2),,,
89,29804,International Journal of Accounting,,United Kingdom,Elsevier Ltd.,Accounting (Q2), Finance (Q2),,,,
90,23633,Quarterly Review of Economics and Finance,,Netherlands,Elsevier BV,Economics and Econometrics (Q2), Finance (Q2),,,,
91,15590,"Financial Markets, Institutions and Instruments",,United Kingdom,Blackwell Publishing Inc.,"Economics, Econometrics and Finance (miscellaneous) (Q1); Finance (Q2)",,,,,
92,16525,Journal of Portfolio Management,,United States,Institutional Investor Systems,"Business, Management and Accounting (miscellaneous) (Q1); Accounting (Q2); Economics and Econometrics (Q2); Finance (Q2)",,,,,
94,21100316071,Journal of Behavioral and Experimental Finance,,Netherlands,Elsevier BV,Finance (Q2),,,,,
95,29401,Journal of the Japanese and International Economies,,United States,Elsevier Inc.,Economics and Econometrics (Q2), Finance (Q2), Political Science and International Relations (Q2),,,
96,100147314,Journal of International Financial Management and Accounting,,United Kingdom,Blackwell Publishing Inc.,"Accounting (Q2); Business, Management and Accounting (miscellaneous) (Q2); Finance (Q2)",,,,,
97,21100410629,"Intelligent Systems in Accounting, Finance and Management",,United Kingdom,John Wiley and Sons Ltd,"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q2)",,,,,
98,22736,Journal of Asian Economics,,Netherlands,Elsevier BV,Economics and Econometrics (Q2), Finance (Q2),,,,
99,5800228210,FinanzArchiv,,Germany,Mohr Siebeck GmbH and Co. KG,Finance (Q2),,,,,
100,21100218512,Journal of Behavioral Finance,,United Kingdom,Taylor and Francis Inc.,Finance (Q2), Experimental and Cognitive Psychology (Q3),,,,
101,17700156766,Journal of Revenue and Pricing Management,,United Kingdom,Palgrave Macmillan Ltd.,Business and International Management (Q2), Economics and Econometrics (Q2), Finance (Q2), Strategy and Management (Q2),,
102,69005,Agricultural Finance Review,,United Kingdom,Emerald Group Publishing Ltd.,"Agricultural and Biological Sciences (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Finance (Q2); Strategy and Management (Q2); Economics and Econometrics (Q3)",,,,,
103,5700168589,Public Budgeting and Finance,,United States,Wiley-Blackwell,Finance (Q2), Public Administration (Q2), Economics and Econometrics (Q3),,,
104,27748,Emerging Markets Finance and Trade,,United States,M.E. Sharpe Inc.,"Economics, Econometrics and Finance (miscellaneous) (Q2); Finance (Q2)",,,,,
105,29806,International Journal of Accounting Information Systems,,United Kingdom,Elsevier Ltd.,Accounting (Q2), Finance (Q2), Information Systems and Management (Q2), Management Information Systems (Q2),,
106,19900191863,Accounting in Europe,,United Kingdom,Routledge,Accounting (Q2), Business and International Management (Q2), Finance (Q2),,,
107,17423,Geneva Papers on Risk and Insurance: Issues and Practice,,Germany,Springer Verlag,"Accounting (Q2); Business, Management and Accounting (miscellaneous) (Q2); Finance (Q2); Economics and Econometrics (Q3)",,,,,
108,16159,Review of Derivatives Research,,Netherlands,Kluwer Academic Publishers,"Economics, Econometrics and Finance (miscellaneous) (Q2); Finance (Q2)",,,,,
109,11700154334,Journal of Derivatives,,United States,Institutional Investor Systems,Finance (Q2), Economics and Econometrics (Q3),,,,
110,200147123,Accounting and Finance,,United States,Wiley-Blackwell,"Economics, Econometrics and Finance (miscellaneous) (Q2); Finance (Q2); Accounting (Q3)",,,,,
111,24206,Review of Financial Economics,,Netherlands,Elsevier BV,Finance (Q2), Economics and Econometrics (Q3),,,,
112,21100431169,International Journal of Islamic and Middle Eastern Finance and Management,,United Kingdom,Emerald Group Publishing Ltd.,Business and International Management (Q2), Finance (Q2), Strategy and Management (Q2),,,
113,11200153526,Studies in Economics and Finance,,United Kingdom,Emerald Group Publishing Ltd.,"Economics, Econometrics and Finance (miscellaneous) (Q2); Finance (Q2); Economics and Econometrics (Q3)",,,,,
114,22726,Applied Financial Economics,,United Kingdom,Chapman & Hall,Finance (Q2), Economics and Econometrics (Q3),,,,
