Rank,Sourceid,Title,Impact Factor,Country,,,,,,,
116,21100262312,Journal of Corporate Real Estate,,United Kingdom,Emerald Group Publishing Ltd.,"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q3)",,,,,
117,29258,Public Finance Review,,United States,SAGE Publications,Economics and Econometrics (Q3), Finance (Q3), Public Administration (Q3),,,
119,144667,Property Management,,United Kingdom,Emerald Group Publishing Ltd.,"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q3); Tourism, Leisure and Hospitality Management (Q3)",,,,,
120,21100464761,Journal of Risk,,United States,Incisive Media Ltd.,Strategy and Management (Q2), Finance (Q3),,,,
121,21100248934,China Journal of Accounting Research,,China,Elsevier BV,Accounting (Q3), Finance (Q3),,,,
122,21100800043,Journal of Hospitality Financial Management,,United Kingdom,Taylor and Francis Ltd.,"Finance (Q3); Strategy and Management (Q3); Tourism, Leisure and Hospitality Management (Q3)",,,,,
123,3200147830,"Journal of Accounting, Auditing and Finance",,United States,SAGE Publications Inc.,"Economics, Econometrics and Finance (miscellaneous) (Q2); Accounting (Q3); Finance (Q3)",,,,,
125,21100312008,Journal of Financial Management of Property and Construction,,United Kingdom,Emerald Group Publishing Ltd.,Business and International Management (Q2), Accounting (Q3), Economics and Econometrics (Q3), Finance (Q3),,
127,12100155919,Journal of Financial Counseling and Planning,,United States,Springer New York LLC,Economics and Econometrics (Q3), Finance (Q3),,,,
128,144657,Journal of Property Investment and Finance,,United Kingdom,Emerald Group Publishing Ltd.,"Business, Management and Accounting (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Finance (Q3)",,,,,
129,17700156753,Journal of Financial Services Marketing,,United Kingdom,Palgrave Macmillan Ltd.,Finance (Q3), Marketing (Q3),,,,
130,21100427221,Journal of Central Banking Theory and Practice,,Germany,de Gruyter,Economics and Econometrics (Q3), Finance (Q3), Strategy and Management (Q3),,,
131,21100466834,Journal of Risk Model Validation,,United States,Incisive Media Ltd.,Applied Mathematics (Q3), Economics and Econometrics (Q3), Finance (Q3), Modeling and Simulation (Q3),,
132,5700164067,Prague Economic Papers,,Czech Republic,Vysoka Skola Ekonomicka,Economics and Econometrics (Q3), Finance (Q3),,,,
133,19700167906,Economia Politica,,Switzerland,Springer International Publishing AG,Sociology and Political Science (Q2), Economics and Econometrics (Q3), Finance (Q3),,,
134,5000153701,Risk Management and Insurance Review,,United States,Wiley-Blackwell,Accounting (Q3), Economics and Econometrics (Q3), Finance (Q3),,,
135,21100217635,International Insolvency Review,,United Kingdom,John Wiley and Sons Ltd,Law (Q2), Finance (Q3),,,,
136,21100780475,Journal of Commodity Markets,,Netherlands,Elsevier BV,Economics and Econometrics (Q3), Finance (Q3),,,,
137,19200157038,International Journal of Sports Marketing and Sponsorship,,United Kingdom,Emerald Group Publishing Ltd.,Business and International Management (Q2), Finance (Q3), Marketing (Q3), Sports Science (Q4),,
138,28957,Japan and the World Economy,,Netherlands,Elsevier BV,Political Science and International Relations (Q2), Economics and Econometrics (Q3), Finance (Q3),,,
139,21100199701,Journal of European Real Estate Research,,United Kingdom,Emerald Group Publishing Ltd.,Accounting (Q3), Economics and Econometrics (Q3), Finance (Q3),,,
140,29884,"Journal of International Accounting, Auditing and Taxation",,United Kingdom,Elsevier Ltd.,Accounting (Q3), Finance (Q3),,,,
141,19700175212,Revista Espanola de Financiacion y Contabilidad,,United Kingdom,Taylor & Francis,Accounting (Q3), Economics and Econometrics (Q3), Finance (Q3),,,
142,4700152505,Journal of Education Finance,,United States,Institute for Educational Finance,Education (Q3), Finance (Q3), Public Administration (Q3),,,
143,21100262310,EuroMed Journal of Business,,United Kingdom,Emerald Group Publishing Ltd.,"Business, Management and Accounting (miscellaneous) (Q3); Finance (Q3)",,,,,
144,21100464774,Journal of Operational Risk,,United States,Incisive Media Ltd.,Business and International Management (Q3), Economics and Econometrics (Q3), Finance (Q3),,,
145,15089,Finance a Uver,,Czech Republic,Datakonekt sro,Accounting (Q3), Economics and Econometrics (Q3), Finance (Q3),,,
146,11600153707,"Journal of Public Budgeting, Accounting and Financial Management",,United States,Emerald Group Publishing Ltd.,"Business, Management and Accounting (miscellaneous) (Q3); Economics and Econometrics (Q3); Finance (Q3); Public Administration (Q3); Strategy and Management (Q3)",,,,,
147,11700154393,Journal of Fixed Income,,United States,Institutional Investor Systems,Economics and Econometrics (Q3), Finance (Q3),,,,
148,21100774141,China Finance Review International,,United Kingdom,Emerald Group Publishing Ltd.,Finance (Q3),,,,,
149,15800154711,Research in Accounting Regulation,,United States,JAI Press,Accounting (Q3), Finance (Q3), Sociology and Political Science (Q3),,,
150,21100775078,Qualitative Research in Financial Markets,,United Kingdom,Emerald Group Publishing Ltd.,Economics and Econometrics (Q3), Finance (Q3),,,,
151,15556,Financial History Review,,United Kingdom,Cambridge University Press,History (Q1), Finance (Q3),,,,
152,21100200807,International Journal of Monetary Economics and Finance,,Switzerland,Inderscience Publishers,Economics and Econometrics (Q3), Finance (Q3),,,,
153,20500195027,Spanish Review of Financial Economics,,Spain,Elsevier Doyma,Economics and Econometrics (Q3), Finance (Q3),,,,
154,21100464708,Journal of Credit Risk,,United States,Incisive Media Ltd.,Economics and Econometrics (Q3), Finance (Q3),,,,
155,21100396507,Algorithmic Finance,,Netherlands,IOS Press,Computer Science Applications (Q3), Computer Vision and Pattern Recognition (Q3), Finance (Q3), Computational Mathematics (Q4),,
156,12100157208,Journal of Economics and Finance,,United States,Springer Verlag,Economics and Econometrics (Q3), Finance (Q3),,,,
157,21100379743,"Australasian Accounting, Business and Finance Journal",,Australia,University of Wollongong,"Business, Management and Accounting (miscellaneous) (Q3); Finance (Q3)",,,,,
158,19600162140,Asian Review of Accounting,,United Kingdom,Emerald Group Publishing Ltd.,Accounting (Q3), Finance (Q3),,,,
159,21100828958,Capital Markets Law Journal,,United Kingdom,Oxford University Press,Finance (Q3), Law (Q3),,,,
160,17700156759,Journal of Banking Regulation,,United States,Palgrave Macmillan Ltd.,Economics and Econometrics (Q3), Finance (Q3),,,,
162,21100409365,Strategic Change,,United Kingdom,John Wiley and Sons Ltd,"Business, Management and Accounting (miscellaneous) (Q3); Finance (Q3)",,,,,
163,21100792560,Law and Financial Markets Review,,United Kingdom,Taylor and Francis Ltd.,Finance (Q3), Law (Q3),,,,
164,21100777369,Managerial Finance,,United Kingdom,Emerald Group Publishing Ltd.,"Business, Management and Accounting (miscellaneous) (Q3); Finance (Q3); Strategy and Management (Q3)",,,,,
166,19500157309,Zbornik Radova Ekonomskog Fakultet au Rijeci,,Croatia,Urednistvo Casopisa,Business and International Management (Q3), Economics and Econometrics (Q3), Finance (Q3),,,
167,21100814032,Cogent Economics and Finance,,United Kingdom,Taylor and Francis Ltd.,Economics and Econometrics (Q3), Finance (Q3),,,,
168,145230,International Journal of Managerial Finance,,United Kingdom,Emerald Group Publishing Ltd.,"Business, Management and Accounting (miscellaneous) (Q3); Finance (Q3)",,,,,
169,19200156908,Annals of Economics and Finance,,United States,Peking University Press,Economics and Econometrics (Q3), Finance (Q3),,,,
170,19700188202,International Journal of Digital Accounting Research,,United States,Rutgers University,Accounting (Q3), Finance (Q3), Information Systems and Management (Q3),,,
171,17700156758,International Journal of Disclosure and Governance,,United Kingdom,Palgrave Macmillan Ltd.,Accounting (Q3), Business and International Management (Q3), Economics and Econometrics (Q3), Finance (Q3), Strategy and Management (Q3),
172,11700154333,Journal of Alternative Investments,,United States,Institutional Investor Systems,Economics and Econometrics (Q3), Finance (Q3),,,,
173,11700154394,Journal of Wealth Management,,United States,"Institutional Investor, Inc.",Economics and Econometrics (Q3), Finance (Q3),,,,
174,17500154910,Afro-Asian Journal of Finance and Accounting,,United Kingdom,Inderscience Publishers,Accounting (Q4), Finance (Q4),,,,
175,18300156729,Applied Econometrics and International Development,,Spain,Euro-American Association of Economic Development Studies,Development (Q3), Economics and Econometrics (Q3), Political Science and International Relations (Q3), Finance (Q4),,
176,21100820733,International Organisations Research Journal,,Russian Federation,National Research University Higher School of Economics,Economics and Econometrics (Q3), Sociology and Political Science (Q3), Finance (Q4),,,
177,19900191721,Review of Accounting and Finance,,United Kingdom,Emerald Group Publishing Ltd.,"Economics, Econometrics and Finance (miscellaneous) (Q3); Accounting (Q4); Finance (Q4)",,,,,
178,5600153635,Risk Management,,United States,Palgrave Macmillan Ltd.,Business and International Management (Q3), Economics and Econometrics (Q3), Strategy and Management (Q3), Finance (Q4),,
181,21100774786,Journal of Financial Economic Policy,,United Kingdom,Emerald Group Publishing Ltd.,Economics and Econometrics (Q4), Finance (Q4),,,,
182,21100258758,African Finance Journal,,South Africa,African Finance Association,Finance (Q4),,,,,
183,20300195019,Risk and Decision Analysis,,Netherlands,IOS Press,"Economics and Econometrics (Q4); Finance (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)",,,,,
184,19700201312,Macroeconomics and Finance in Emerging Market Economies,,United Kingdom,Taylor and Francis Inc.,Economics and Econometrics (Q4), Finance (Q4),,,,
185,19600162006,International Journal of Business and Society,,Malaysia,Universiti Malaysia Sarawak,Business and International Management (Q3), Strategy and Management (Q3), Economics and Econometrics (Q4), Finance (Q4),,
186,19500157308,Zeitschrift für die gesamte Versicherungswissenschaft,,Germany,Springer Verlag,Accounting (Q4), Economics and Econometrics (Q4), Finance (Q4),,,
187,21100781411,Journal of Risk Finance,,United Kingdom,Emerald Group Publishing Ltd.,Accounting (Q4), Finance (Q4),,,,
188,11700154396,Journal of Private Equity,,United States,Institutional Investor Systems,Economics and Econometrics (Q4), Finance (Q4),,,,
189,19700182325,Investment Management and Financial Innovations,,Ukraine,Business Perspectives,Business and International Management (Q3), Economics and Econometrics (Q4), Finance (Q4), Strategy and Management (Q4),,
190,11700154381,Universia Business Review,,Spain,Recoletos Grupo de Comunicacion,"Business, Management and Accounting (miscellaneous) (Q3); Economics and Econometrics (Q4); Finance (Q4)",,,,,
191,17500155131,Journal of Business Valuation and Economic Loss Analysis,,Germany,Walter de Gruyter GmbH,Business and International Management (Q3), Accounting (Q4), Economics and Econometrics (Q4), Finance (Q4), Strategy and Management (Q4),
192,21100774787,Journal of Financial Regulation and Compliance,,United Kingdom,Emerald Group Publishing Ltd.,Finance (Q4), Strategy and Management (Q4),,,,
193,21100275828,Comptabilite Controle Audit,,France,Francophone Association of Accounting,Accounting (Q4), Finance (Q4),,,,
194,21100409406,"Journal of International Commerce, Economics and Policy",,Singapore,World Scientific Publishing Co. Pte Ltd,"Business, Management and Accounting (miscellaneous) (Q3); Economics and Econometrics (Q4); Finance (Q4)",,,,,
195,21100396293,International Journal of Electronic Finance,,Switzerland,Inderscience Publishers,Computer Networks and Communications (Q4), Computer Science Applications (Q4), E-learning (Q4), Finance (Q4), Management of Technology and Innovation (Q4),
196,19400158801,Asian Academy of Management Journal of Accounting and Finance,,Malaysia,Asian Academy of Management and Universiti Sains Malasia,Accounting (Q4), Finance (Q4),,,,
197,17100154706,International Journal of Revenue Management,,United Kingdom,Inderscience Publishers,Business and International Management (Q3), Economics and Econometrics (Q4), Finance (Q4), Strategy and Management (Q4),,
198,28141,Journal of Taxation,,United States,RIA Group,Accounting (Q4), Economics and Econometrics (Q4), Finance (Q4),,,
199,19300156810,Asia-Pacific Journal of Accounting and Economics,,United Kingdom,Taylor & Francis,Accounting (Q4), Economics and Econometrics (Q4), Finance (Q4),,,
200,14000156207,Accounting Perspectives,,United States,Wiley-Blackwell,Accounting (Q4), Finance (Q4),,,,
201,17700156006,WSEAS Transactions on Business and Economics,,Greece,World Scientific and Engineering Academy and Society (WSEAS) Press,Business and International Management (Q3), Economics and Econometrics (Q4), Finance (Q4),,,
202,21100407629,Revista Contabilidade e Financas,,Brazil,Universidade De Sao Paulo,Accounting (Q4), Finance (Q4),,,,
203,17700156765,Journal of Derivatives and Hedge Funds,,United Kingdom,Palgrave Macmillan Ltd.,Economics and Econometrics (Q4), Finance (Q4),,,,
204,19600162139,Accounting Research Journal,,United Kingdom,Emerald Group Publishing Ltd.,Accounting (Q4), Finance (Q4),,,,
205,19900193627,eJournal of Tax Research,,Australia,"Australian School of Business, University of New South Wales",Accounting (Q4), Economics and Econometrics (Q4), Finance (Q4),,,
206,21100785520,Zhournal Novoi Ekonomicheskoi Associacii,,Russian Federation,New Economic Association,Economics and Econometrics (Q4), Finance (Q4),,,,
207,18300156727,Journal of Internet Banking and Commerce,,Canada,Array Development,Computer Networks and Communications (Q4), Computer Science Applications (Q4), Finance (Q4), Human-Computer Interaction (Q4), Management of Technology and Innovation (Q4), Marketing (Q4)
208,4700152235,"International Journal of Accounting, Auditing and Performance Evaluation",,United Kingdom,Inderscience Publishers,Accounting (Q4), Finance (Q4), Organizational Behavior and Human Resource Management (Q4),,,
209,21100782865,Real Estate Management and Valuation,,Germany,De Gruyter Open Ltd.,Economics and Econometrics (Q4), Finance (Q4), Marketing (Q4), Strategy and Management (Q4),,
210,21100198553,"International Journal of Banking, Accounting and Finance",,Switzerland,Inderscience Publishers,Accounting (Q4), Economics and Econometrics (Q4), Finance (Q4),,,
211,21100803316,Valori e Valutazioni,,Italy,Societa Italiana di Estimo e Valutazione (SIEV),Decision Sciences (miscellaneous) (Q4), Finance (Q4), Law (Q4), Strategy and Management (Q4),,
212,21100828753,Journal of Business Cycle Research,,Switzerland,Springer International Publishing AG,"Business and International Management (Q4); Economics and Econometrics (Q4); Finance (Q4); Statistics, Probability and Uncertainty (Q4)",,,,,
213,21100407655,Banks and Bank Systems,,Ukraine,Business Perspectives,Finance (Q4),,,,,
214,21100210915,International Journal of Business,,United States,Premier Publishing,Business and International Management (Q4), Economics and Econometrics (Q4), Finance (Q4), Strategy and Management (Q4),,
215,20000195060,JASSA,,Australia,Financial Services Institute of Australasia,Finance (Q4),,,,,
216,7600153108,Hacienda Publica Espanola,,Spain,Instituto de Estudios Fiscales,Economics and Econometrics (Q4), Finance (Q4),,,,
217,19300157031,Economia Chilena,,Chile,El Banco Publishers,Economics and Econometrics (Q4), Finance (Q4),,,,
218,21100238636,ATA Journal of Legal Tax Research,,United States,American Accounting Association,Accounting (Q4), Finance (Q4), Law (Q4),,,
219,145412,Decisions in Economics and Finance,,Germany,Springer Verlag,"Economics, Econometrics and Finance (miscellaneous) (Q4); Finance (Q4)",,,,,
220,17700155035,Journal of Emerging Market Finance,,United Kingdom,SAGE Publications,Economics and Econometrics (Q4), Finance (Q4),,,,
221,29449,Revue d'Etudes Comparatives Est-Ouest,,France,Editions NecPlus,Finance (Q4), Political Science and International Relations (Q4),,,,
222,19300157018,Academy of Accounting and Financial Studies Journal,,United States,Allied Academies,Accounting (Q4), Economics and Econometrics (Q4), Finance (Q4),,,
223,21100201043,Banking and Finance Review,,United States,School of Business Central Connecticut State University,Economics and Econometrics (Q4), Finance (Q4),,,,
224,21100787535,Organizations and Markets in Emerging Economies,,Lithuania,Vilnius University,Business and International Management (Q4), Development (Q4), Economics and Econometrics (Q4), Finance (Q4),,
225,21100389315,Risk Governance and Control: Financial Markets and Institutions,,Ukraine,Virtus Interpress,Economics and Econometrics (Q4), Finance (Q4), Strategy and Management (Q4),,,
226,38885,Real Estate Taxation,,United States,RIA Group,Accounting (Q4), Economics and Econometrics (Q4), Finance (Q4),,,
227,21100842827,Bank i Kredyt,,Narodowy Bank Polski,Finance,,,,,,
228,21100825345,Ekonomicheskaya Politika,,Editorial Board of the Journal Economic Policy,Economics and Econometrics, Finance, Sociology and Political Science,,,,
229,21100842566,European Journal of Economics and Economic Policies: Intervention,,Edward Elgar Publishing Ltd.,Economics and Econometrics, Finance,,,,,
230,21100836593,International Journal of Sustainable Economy,,Inderscience Enterprises Ltd,Business and International Management, Development, Economics and Econometrics, Finance, Management of Technology and Innovation,,
231,21100840076,Journal of Economic Development,,Economic Research Institute of Chung-Ang University,Economics and Econometrics, Finance,,,,,
232,21100828655,Journal of Financial Therapy,,New Prairie Press,Applied Psychology, Finance, Health (social science), Social Psychology,,,
233,21100836106,"Journal of Islamic Economics, Banking and Finance",,Islamic Bank Training and Research Academy,Development, Economics and Econometrics, Finance,,,,
234,21100845633,Journal of Southeast Asian Economies,,ISEAS - Yusof Ishak Institute,Economics and Econometrics, Finance, Political Science and International Relations,,,,
235,21100835686,Journal of Structured Finance,,"Institutional Investor, Inc.",Finance,,,,,,
236,21100851416,Pacific Accounting Review,,Emerald Group Publishing Ltd.,Accounting, Finance,,,,,
237,21100838016,Quarterly Journal of Finance,,World Scientific Publishing Co. Pte Ltd,Economics and Econometrics, Finance, Strategy and Management,,,,
238,21100821131,Review of Behavioral Finance,,Emerald Group Publishing Ltd.,Accounting, Finance, Strategy and Management,,,,
239,21100842860,Revista Finanzas y Politica Economica,,Catholic University of Colombia,Economics and Econometrics, Finance,,,,,
